file,Red,Green,Blue,NIR,RedEdge,DeepBlue,field,range,row,PC1,PC2,PC3,plantDensity,combineYield,yieldPerAcre,totalStandCount,daysToAnthesis,GDDToAnthesis,daysToSilk,GDDToSilk,percentMoisture,percentStarch,percentProtein,percentOil,percentFiber,percentAsh,percentLodging,flagLeafHeight
Crawfordsville-TP2-4351_2_18.TIF,292.8801652892562,424.8057851239669,325.24380165289256,3850.884297520661,1587.103305785124,318.0702479338843,Crawfordsville-TP2-4351,2,18,0.04280307758289063,-0.09996509694446601,-0.006965523689666733,,,,,,,,,,,,,,,,
Crawfordsville-TP2-4353_5_43.TIF,349.3968253968254,488.2420634920635,353.53968253968253,4051.373015873016,1776.8690476190477,335.9404761904762,Crawfordsville-TP2-4353,5,43,0.044952983562274854,0.010688725926277906,0.023153842940861553,28500.0,20.27,183.82,57.0,,,,,,,,,,,0.0,221.0
Crawfordsville-TP2-4352_23_3.TIF,347.18939393939394,471.92424242424244,340.9810606060606,3556.5795454545455,1630.503787878788,313.7121212121212,Crawfordsville-TP2-4352,23,3,0.03917126551815116,0.0722749761132551,0.03525308830832103,27500.0,21.32,191.1,55.0,,,,,,,,,,,0.0,221.0
Crawfordsville-TP2-4353_23_42.TIF,329.9087301587302,452.1190476190476,340.80555555555554,3741.6071428571427,1622.107142857143,326.4325396825397,Crawfordsville-TP2-4353,23,42,0.04133734618602003,-0.022244779066831106,0.016486132151866704,34500.0,21.08,183.18,69.0,,,,,,,,,,,0.0,201.0
Crawfordsville-TP2-4353_7_43.TIF,307.0123966942149,450.7685950413223,335.07438016528926,4021.694214876033,1700.6942148760331,323.60743801652893,Crawfordsville-TP2-4353,7,43,0.04481798344015018,-0.05161529170440109,-0.026000968889058746,31000.0,19.91,178.88,62.0,,,,,,,,,,,0.0,252.0
Crawfordsville-TP2-4353_3_43.TIF,351.3412698412698,466.70238095238096,348.10714285714283,3924.309523809524,1724.7063492063492,326.81349206349205,Crawfordsville-TP2-4353,3,43,0.043498871434056466,0.011026082333158698,0.05128602281081464,34000.0,18.95,172.25,68.0,,,,,,,,,,,0.0,221.0
Crawfordsville-TP2-4353_20_44.TIF,358.06198347107437,490.3471074380165,365.22314049586777,3874.9256198347107,1738.8801652892562,340.4586776859504,Crawfordsville-TP2-4353,20,44,0.04276427096127181,0.03822458456163553,0.002850468009920336,32000.0,20.83,186.05,64.0,,,,,,,,,,,1.56,215.0
Crawfordsville-TP2-4351_15_20.TIF,378.1280991735537,522.1157024793389,384.25619834710744,4244.061983471074,1839.4380165289256,369.8429752066116,Crawfordsville-TP2-4351,15,20,0.046855461117460556,-0.02391218325326836,0.043836222068868294,32500.0,20.05,186.26,65.0,,,,,,,,,,,0.0,218.0
Crawfordsville-TP2-4353_13_45.TIF,389.7792207792208,532.7532467532468,396.32034632034635,4134.424242424242,1856.1818181818182,365.95670995671,Crawfordsville-TP2-4353,13,45,0.04554118775552669,0.03947974168010457,0.026485351763625892,29500.0,17.3,156.16,59.0,,,,,,,,,,,5.08,223.0
Crawfordsville-TP2-4353_25_45.TIF,363.1776859504132,508.6487603305785,365.42148760330576,3995.004132231405,1798.3842975206612,349.6322314049587,Crawfordsville-TP2-4353,25,45,0.04415762676943436,0.04977842500510575,-0.013976951230215817,30500.0,18.79,164.67,61.0,,,,,,,,,,,1.64,245.0
Crawfordsville-TP2-4352_9_7.TIF,317.28512396694214,457.8512396694215,336.41322314049586,4119.731404958678,1736.51652892562,323.0702479338843,Crawfordsville-TP2-4352,9,7,0.045953830330713735,-0.053501738149963035,0.01692428549467222,30000.0,18.68,166.65,60.0,,,,,,,,,,,0.0,264.0
Crawfordsville-TP2-4353_28_45.TIF,339.4917355371901,491.27685950413223,356.5082644628099,4066.380165289256,1829.206611570248,337.0330578512397,Crawfordsville-TP2-4353,28,45,0.04525088218170491,0.06002260308881831,-0.07730857866589098,28000.0,21.17,191.54,56.0,,,,,,,,,,,3.57,271.0
Crawfordsville-TP2-4353_27_42.TIF,341.3099173553719,486.6363636363636,355.9917355371901,4040.809917355372,1785.7355371900826,346.41735537190084,Crawfordsville-TP2-4353,27,42,0.04483958332967466,0.018994311930045187,-0.058048598003763746,24000.0,16.96,154.87,48.0,,,,,,,,,,,0.0,234.0
Crawfordsville-TP2-4351_21_13.TIF,313.65909090909093,419.17424242424244,316.7537878787879,3516.193181818182,1488.0,291.2234848484849,Crawfordsville-TP2-4351,21,13,0.03883893040948308,-0.052570808644910844,0.12261438189002609,32000.0,21.12,185.97,64.0,,,,,,,,,,,0.0,226.0
Crawfordsville-TP2-4353_6_46.TIF,334.03409090909093,451.25,329.2121212121212,3645.7083333333335,1591.746212121212,310.2462121212121,Crawfordsville-TP2-4353,6,46,0.04026382890866539,-0.004035511063138586,0.08109699989571753,29500.0,16.49,149.37,59.0,,,,,,,,,,,5.08,244.0
Crawfordsville-TP2-4353_16_44.TIF,307.0,443.93560606060606,318.31439393939394,3558.1742424242425,1573.1325757575758,304.4962121212121,Crawfordsville-TP2-4353,16,44,0.03940159303509722,0.017959968806339193,-0.015915777989858222,33500.0,19.56,175.74,67.0,,,,,,,,,,,2.99,192.0
Crawfordsville-TP2-4351_15_15.TIF,353.53968253968253,493.62698412698415,361.3888888888889,3748.5476190476193,1723.1150793650793,343.18650793650795,Crawfordsville-TP2-4351,15,15,0.04129910685237558,0.07442891757213219,-0.056782545805811324,33000.0,16.81,153.5,66.0,,,,,,,,,,,0.0,178.0
Crawfordsville-TP2-4353_16_43.TIF,308.155303030303,412.905303030303,314.3484848484849,3490.909090909091,1507.215909090909,296.5530303030303,Crawfordsville-TP2-4353,16,43,0.038620559980453106,-0.02365357476459578,0.04388631554922836,31000.0,19.16,175.77,62.0,,,,,,,,,,,4.84,212.0
Crawfordsville-TP2-4352_6_8.TIF,385.06198347107437,524.9421487603306,386.37603305785126,4073.9256198347107,1821.6942148760331,366.8181818181818,Crawfordsville-TP2-4352,6,8,0.04484755380135646,0.02925968195740076,0.021751076926304787,23500.0,15.3,140.36,47.0,,,,,,,,,,,0.0,237.0
Crawfordsville-TP2-4352_16_8.TIF,334.6212121212121,459.1212121212121,342.72727272727275,3673.837121212121,1628.8939393939395,314.0530303030303,Crawfordsville-TP2-4352,16,8,0.04057967374055713,0.019461316303829575,0.03580775774193644,31000.0,16.63,152.91,62.0,,,,,,,,,,,4.84,218.0
Crawfordsville-TP2-4353_30_44.TIF,371.31168831168833,544.6363636363636,384.2121212121212,4332.190476190476,1938.155844155844,370.9004329004329,Crawfordsville-TP2-4353,30,44,0.04803041660525822,0.04789684708886097,-0.054242080093080465,32500.0,19.91,179.51,65.0,,,,,,,,,,,23.08,202.0
Crawfordsville-TP2-4352_3_4.TIF,365.97402597402595,522.982683982684,382.4935064935065,4172.290043290043,1869.4025974025974,353.0865800865801,Crawfordsville-TP2-4352,3,4,0.04620975936408263,0.04716724872088934,-0.020047564649629018,31500.0,17.42,153.03,63.0,,,,,,,,,,,0.0,236.0
Crawfordsville-TP2-4351_23_17.TIF,281.4318181818182,418.28409090909093,301.5568181818182,3510.3560606060605,1531.8295454545455,293.5871212121212,Crawfordsville-TP2-4351,23,17,0.03903050666694604,0.0008492808637141164,-0.05546458261420959,26000.0,18.47,167.11,52.0,,,,,,,,,,,3.85,243.0
Crawfordsville-TP2-4353_9_42.TIF,451.6190476190476,629.2943722943722,434.13419913419915,4633.787878787879,2119.3203463203463,398.06060606060606,Crawfordsville-TP2-4353,9,42,0.05105741283394349,0.09830897848529976,0.10070372008885886,35500.0,16.77,149.61,71.0,,,,,,,,,,,0.0,251.0
Crawfordsville-TP2-4351_12_14.TIF,368.6320346320346,527.004329004329,395.7402597402597,4662.233766233766,1990.2207792207791,380.5974025974026,Crawfordsville-TP2-4351,12,14,0.0518938146787599,-0.0440399689621815,-0.026242226170985077,32000.0,20.05,177.61,64.0,,,,,,,,,,,3.12,236.0
Crawfordsville-TP2-4353_31_42.TIF,326.5151515151515,449.375,329.3181818181818,3371.1363636363635,1540.378787878788,320.0037878787879,Crawfordsville-TP2-4353,31,42,0.037018385478103176,0.05085290349432316,-0.04090610965072453,29500.0,19.97,181.52,59.0,,,,,,,,,,,8.47,209.0
Crawfordsville-TP2-4353_25_43.TIF,378.7878787878788,544.9480519480519,393.93939393939394,4496.047619047619,1996.4415584415585,375.1515151515151,Crawfordsville-TP2-4353,25,43,0.049949503253440115,0.03728163881390507,-0.04452190035691848,31500.0,18.11,165.76,63.0,,,,,,,,,,,0.0,224.0
Crawfordsville-TP2-4352_12_4.TIF,308.5495867768595,441.3429752066116,337.57438016528926,4014.694214876033,1680.98347107438,323.44214876033055,Crawfordsville-TP2-4352,12,4,0.04470933290226916,-0.07169393465964301,-0.006267541233309503,32500.0,21.0,187.79,65.0,,,,,,,,,,,6.15,215.0
Crawfordsville-TP2-4351_19_20.TIF,361.6233766233766,510.004329004329,375.4978354978355,4382.640692640693,1843.935064935065,350.5281385281385,Crawfordsville-TP2-4351,19,20,0.04863913531759398,-0.06666474813170134,0.09934421896524435,30500.0,20.79,183.73,61.0,,,,,,,,,,,0.0,264.0
Crawfordsville-TP2-4353_36_42.TIF,339.719696969697,473.24242424242425,341.92045454545456,3617.810606060606,1640.465909090909,315.95075757575756,Crawfordsville-TP2-4353,36,42,0.0399024007656102,0.05629796576183308,0.018341830582839332,28000.0,19.71,178.12,56.0,,,,,,,,,,,0.0,187.0
Crawfordsville-TP2-4353_26_45.TIF,328.21031746031747,488.718253968254,347.86507936507934,3986.785714285714,1764.4126984126983,321.5515873015873,Crawfordsville-TP2-4353,26,45,0.044334429125196424,0.033049521400269274,-0.018606196953673795,29000.0,20.77,187.26,58.0,,,,,,,,,,,0.0,229.0
Crawfordsville-TP2-4353_27_45.TIF,270.68939393939394,401.6401515151515,293.0416666666667,3482.465909090909,1491.7083333333333,282.46590909090907,Crawfordsville-TP2-4353,27,45,0.038781625536308026,-0.024821035940524646,-0.029228789463747885,26500.0,21.25,189.36,53.0,,,,,,,,,,,3.77,260.0
Crawfordsville-TP2-4353_12_46.TIF,283.00757575757575,406.57575757575756,307.88257575757575,3521.0113636363635,1476.3939393939395,292.82954545454544,Crawfordsville-TP2-4353,12,46,0.0390399818393326,-0.06629724073596932,0.01900366781194652,25000.0,25.12,227.01,50.0,,,,,,,,,,,0.0,228.0
Crawfordsville-TP2-4351_9_18.TIF,310.5530303030303,436.9128787878788,318.1515151515151,3572.503787878788,1562.9015151515152,306.56060606060606,Crawfordsville-TP2-4351,9,18,0.03954394380589199,-0.0008531408416736363,0.004805407907331763,30500.0,18.43,168.49,61.0,,,,,,,,,,,8.2,243.0
Crawfordsville-TP2-4352_16_2.TIF,328.5289256198347,469.0330578512397,339.3471074380165,3944.128099173554,1733.3636363636363,325.3471074380165,Crawfordsville-TP2-4352,16,2,0.04385372352978764,0.015872848242066168,-0.021677637053787974,31000.0,16.19,149.55,62.0,,,,,,,,,,,0.0,232.0
Crawfordsville-TP2-4353_36_43.TIF,302.07954545454544,422.3598484848485,307.3484848484849,3464.0757575757575,1512.753787878788,289.5681818181818,Crawfordsville-TP2-4353,36,43,0.038369715798937096,2.576357044657418e-05,0.035207624608755365,26000.0,18.23,165.7,52.0,,,,,,,,,,,23.08,232.0
Crawfordsville-TP2-4351_19_16.TIF,349.7396694214876,512.2231404958678,371.6735537190083,4307.280991735537,1898.6322314049587,350.2190082644628,Crawfordsville-TP2-4351,19,16,0.04795041824228097,0.025654999131034518,-0.04803728872462737,28000.0,20.35,185.19,56.0,,,,,,,,,,,3.57,213.0
Crawfordsville-TP2-4352_5_8.TIF,380.02164502164504,507.2640692640693,380.72294372294374,3961.017316017316,1798.2251082251082,354.23809523809524,Crawfordsville-TP2-4352,5,8,0.043644229369267346,0.05686506461936229,0.007571142879641074,26000.0,15.2,141.2,52.0,,,,,,,,,,,0.0,217.0
Crawfordsville-TP2-4352_19_9.TIF,356.900826446281,488.55785123966945,367.21487603305786,4204.392561983471,1793.6239669421489,344.4834710743802,Crawfordsville-TP2-4352,19,9,0.046628038897789735,-0.04339312698287492,0.06830200718052798,30500.0,19.51,174.06,61.0,,,,,,,,,,,3.28,262.0
Crawfordsville-TP2-4353_27_46.TIF,304.0833333333333,444.06439393939394,321.92045454545456,3561.2045454545455,1588.871212121212,305.14772727272725,Crawfordsville-TP2-4353,27,46,0.03946574277444249,0.03238947276034073,-0.04951674474423017,32500.0,15.37,139.87,65.0,,,,,,,,,,,0.0,247.0
Crawfordsville-TP2-4353_10_45.TIF,407.65800865800867,554.961038961039,412.20346320346323,4515.047619047619,1991.030303030303,380.94372294372295,Crawfordsville-TP2-4353,10,45,0.04993729474449763,0.01618664891120247,0.05736741095201672,35000.0,18.87,172.12,70.0,,,,,,,,,,,0.0,210.0
Crawfordsville-TP2-4352_16_9.TIF,330.57851239669424,459.27685950413223,344.2603305785124,3819.219008264463,1652.8471074380166,333.55785123966945,Crawfordsville-TP2-4352,16,9,0.04222832700359593,-0.025128116201819782,-0.0027520892104495255,28000.0,17.87,163.37,56.0,,,,,,,,,,,8.93,218.0
Crawfordsville-TP2-4351_6_16.TIF,337.05371900826447,495.57438016528926,355.44628099173553,4077.3264462809916,1806.0826446280992,342.24380165289256,Crawfordsville-TP2-4351,6,16,0.04530581888912391,0.0288412957491014,-0.06183466013308301,27000.0,18.67,170.1,54.0,,,,,,,,,,,0.0,219.0
